longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.015181738374182,2.396472329017445,-1.2147807570819036,0.807430549848774,0.6024576528431701,0.7237339691469025,0.6557240543434864,-0.41918004793438685,61300.0,0.0,1.0,0.0,0.0,0.0
-1.0251589600691235,2.4010937319029595,-1.051858400989127,0.4557939304889677,0.5424977202691919,-0.04178497757228946,0.32845966722295294,-0.9210890566729628,57800.0,0.0,1.0,0.0,0.0,0.0
-1.0052045166792332,2.414957940559507,-0.5630913327107975,-0.15396929311003157,-0.08708157175757866,-0.4912304689635095,-0.2670542175373618,-0.9433471070005625,64500.0,0.0,1.0,0.0,0.0,0.0
-0.8954550780348528,2.3687439117043496,-1.1333195790355153,0.5726814493897343,0.43756783826473017,-0.4126688586796784,-0.20267433810381424,-0.8727630194752012,90300.0,0.0,1.0,0.0,0.0,0.0
-0.9253867431196852,2.5073859982698186,-0.6445525107571858,0.6398917727576752,0.4175811940734041,0.04956573206007235,0.22652485811983603,-0.5447742718549866,88700.0,0.0,1.0,0.0,0.0,0.0
-0.9154095214247434,2.470414775185694,0.2515204477530851,-0.049744588756848,-0.25197138633601857,-0.3743015606340864,-0.3046091472069312,-0.6517198590146247,77500.0,0.0,1.0,0.0,0.0,0.0
-0.231969835321097,1.8095541625569536,0.17005926970669683,-0.6585337496983409,-0.9065339836019467,-1.090491124151803,-1.0664377205039104,-0.5796652696658185,72900.0,0.0,1.0,0.0,0.0,0.0
-0.3067989980331777,1.7864471481293764,-1.2962419351282919,-0.2913121278184324,-0.41186453986662697,-0.7433584275488282,-0.6050485845634864,-0.7920859421616494,93000.0,0.0,1.0,0.0,0.0,0.0
-0.43151426921997404,1.8326611769845305,0.17005926970669683,-0.5494387320576254,-0.6966742195930231,-1.5289745303871396,-1.4419870171996045,-1.1771568969283208,71000.0,0.0,1.0,0.0,0.0,0.0
-0.311787608880645,1.8372825798700485,0.8217486940778029,-1.3540144871579025,-1.4961399872460652,-1.5271475161944925,-1.5546518062083126,-0.8572559093370539,62500.0,0.0,1.0,0.0,0.0,0.0
-0.5562295404067704,1.8187969683279863,-1.051858400989127,-0.2815715012433685,-0.36189792938831183,-1.2951167137282935,-1.1254526099846625,0.15879400967148155,92400.0,0.0,1.0,0.0,0.0,0.0
-0.311787608880645,1.8372825798700485,1.799282830634462,-1.7377951742154196,-1.825919616402945,-1.8231238154033447,-1.8443612636592766,-0.01338838565553559,68600.0,0.0,1.0,0.0,0.0,0.0
-0.6510131465087345,1.7864471481293764,1.473438118448909,-0.7832137698591587,-0.6816842364495286,-1.430315763984189,-1.3668771578604657,-1.1831057452140756,66600.0,0.0,1.0,0.0,0.0,0.0
-0.44648010176239017,1.7679615365873143,-0.3187077985716327,0.2005895142222939,0.07780824282086125,-1.174533777013576,-0.985962871211976,-1.0561078604620056,96100.0,0.0,1.0,0.0,0.0,0.0
-1.0002159058317657,2.8123985887138545,0.8217486940778029,1.1610152945235932,1.1720770122959625,0.5958429756615959,0.8220387428801508,-1.240923203272255,43500.0,0.0,1.0,0.0,0.0,0.0
-1.1548628421033944,2.849369811797979,-0.1557854424788562,2.0892970071271817,2.0315027125229825,1.4015562346190271,1.5355824066019694,-1.2733410843800201,44000.0,0.0,1.0,0.0,0.0,0.0
-1.3544072760022643,2.849369811797979,-0.8889360448963506,1.479533783528182,1.3319701658265708,0.7876794658895557,1.079558260614341,-0.943146584024638,58600.0,0.0,1.0,0.0,0.0,0.0
-1.454179492951703,2.826262797370402,-0.726013688803574,0.3116326571780222,0.28267134578195324,-0.05822810530611458,0.23188984807263166,-1.2573660872980492,55400.0,0.0,1.0,0.0,0.0,0.0
-1.3194870000699648,2.756941754087664,-1.051858400989127,-0.19000961143776796,-0.3918778956753009,-0.34324231935908345,-0.38508399649886565,-0.9921410311421472,61400.0,0.0,1.0,0.0,0.0,0.0
-1.509054212273893,2.8909624377676217,-0.9703972229427388,-0.20754273927288297,-0.022124978135768997,-0.619121462448816,-0.46019385583800443,-1.2170609691372607,53500.0,0.0,1.0,0.0,0.0,0.0
-1.8183480848171503,2.849369811797979,-0.400168976618021,0.25708514835766444,0.5175144150300344,-0.04361199176493669,0.1299550389695147,-0.6168288612037928,64600.0,0.0,1.0,0.0,0.0,0.0
-1.8782114149868077,2.821641394484884,-0.400168976618021,-0.1354621026174102,0.24269805739930117,-0.25737265230466333,-0.052454619425536655,-0.9006357131286818,54400.0,0.0,1.0,0.0,0.0,0.0
-1.893177247529224,2.7292133367745723,-0.5630913327107975,-0.4150180853217437,-0.29694133576650217,-0.8621143500708985,-0.6801584439026251,-1.1229488524367792,65400.0,0.0,1.0,0.0,0.0,0.0
-1.6487353160031055,2.7754273656297297,-0.5630913327107975,1.8866919743658526,1.8166462874662275,0.9009543458336844,1.1761280797646623,-0.8608653229036916,62000.0,0.0,1.0,0.0,0.0,0.0
-1.469145325494119,2.7708059627442116,-0.726013688803574,-0.06825177924946939,-0.34191128519698577,-0.3542044045149668,-0.5031137754603695,-0.825038551205213,70100.0,0.0,1.0,0.0,0.0,0.0
-1.4940883797314768,2.793912977171792,-1.2147807570819036,2.07078981663456,2.466212223684324,1.3193405959499014,2.5173755679635694,-1.0600514789885174,55700.0,0.0,1.0,0.0,0.0,0.0
-1.509054212273893,2.793912977171792,0.2515204477530851,0.5493039456095811,0.15275815853833394,-0.05092004853552564,0.4464894461844568,-0.22427171533594675,81300.0,0.0,1.0,0.0,0.0,0.0
-1.509054212273893,2.789291574286274,0.4959039818922499,1.2067962394263934,1.1770736733437939,0.6415183304777768,1.2405079591982098,-1.1868488407646631,71200.0,0.0,1.0,0.0,0.0,0.0
-1.509054212273893,2.789291574286274,1.6363604745416855,-0.5406721681400679,-0.6017376596842244,-0.8767304636120764,-0.6157785644690776,-0.9521032769492577,63200.0,0.0,1.0,0.0,0.0,0.0
-1.5140428231213674,2.7846701714007596,-1.2147807570819036,1.5223925404584633,1.861616236896711,1.1750064747307698,1.8413868339113202,-1.1976102404726017,57500.0,0.0,1.0,0.0,0.0,0.0
-1.5539517099011413,2.8031557829428215,-0.8889360448963506,0.11682012567674446,-0.07209158861408412,-0.34872336193702513,-0.17584938833983613,-0.7414873112367458,94200.0,0.0,1.0,0.0,0.0,0.0
-1.509054212273893,2.7430775454311203,-0.8889360448963506,0.6252808328950793,0.2526913794949642,-0.06005511949876182,0.1621449786862885,-0.36015945202066174,100000.0,0.0,1.0,0.0,0.0,0.0
-1.469145325494119,2.696863516575963,-0.07432426443246795,-0.3419633860087646,-0.36689459043614336,-0.5350788095870432,-0.38508399649886565,-0.9642683374886666,60900.0,0.0,1.0,0.0,0.0,0.0
-1.65372392685058,2.6737565021483825,-0.8074748668499623,2.150662954550084,1.801656304322733,1.2042387018131255,1.396092667829283,-0.6162941332679946,79600.0,0.0,1.0,0.0,0.0,0.0
-1.6387580943081639,2.664513696377353,0.08859809166030856,-0.7822397072016523,-0.8265874068366424,-0.9881783293635578,-0.8518381223920853,-1.2805599115132957,61700.0,0.0,1.0,0.0,0.0,0.0
-1.7285530895626535,2.5720856386670383,0.3329816257994733,0.6749580284279052,1.2520235890612668,-0.13678971558994574,0.1299550389695147,-1.3163198422197997,63300.0,0.0,1.0,0.0,0.0,0.0
-1.3793503302396222,2.7014849194614774,-1.2962419351282919,2.311383293038638,1.8416295927053852,1.2352979430881286,1.5302174166491738,-0.6003859771779985,81100.0,0.0,1.0,0.0,0.0,0.0
-1.4342250495618123,2.6506494877208056,-0.8889360448963506,1.5671994227037571,1.0771404523871637,0.7365230684954331,0.8917836122664939,-0.3475933455294042,76100.0,0.0,1.0,0.0,0.0,0.0
-1.3793503302396222,2.6506494877208056,1.2290545843097442,0.16065294526453194,0.0977948870121873,0.02581454755565828,0.11386006911112782,-1.3328964082295436,46200.0,0.0,1.0,0.0,0.0,0.0
-1.374361719392155,2.6414066819497726,-0.1557854424788562,-0.3419633860087646,-0.047108283374926556,-0.3870906599826171,-0.15975441848144922,-1.5874937466614567,53100.0,0.0,1.0,0.0,0.0,0.0
-1.3843389410870965,2.6414066819497726,-0.5630913327107975,-1.1397207025064968,-1.1463737138978594,-1.408391593672422,-1.2381173989933705,-1.2701327167652312,80100.0,0.0,1.0,0.0,0.0,0.0
-1.34941866515479,2.5951926530946183,1.2290545843097442,-0.6692484389309112,-0.6716909143538656,-1.1325124505826893,-0.8089182027697203,-1.639963925361654,71900.0,0.0,1.0,0.0,0.0,0.0
-1.3394414434598483,2.5998140559801333,-1.3777031131746802,0.21422639142738334,0.4225778551212356,0.018506490785069336,0.47331439594843494,-0.9945473068532391,81500.0,0.0,1.0,0.0,0.0,0.0
-1.3394414434598483,2.5951926530946183,-0.07432426443246795,1.9276026059811209,1.79166298222707,1.021537282548402,1.6214222458466994,-0.7970321755677827,97100.0,0.0,1.0,0.0,0.0,0.0
-1.3294642217649064,2.627542473293228,-1.2147807570819036,3.103296233591332,3.010848277897959,1.8382126266617165,2.6032154072082996,-0.562420293736327,110100.0,0.0,1.0,0.0,0.0,0.0
-1.4142706061719288,2.581328444438071,-1.2147807570819036,0.6428139607301944,0.3726112446429205,0.08610601591301707,0.2426198279782229,-0.12909014276386876,128800.0,0.0,1.0,0.0,0.0,0.0
-1.3593958868497387,2.548978624239461,-0.3187077985716327,-1.8527345678011735,-1.9408428205030697,-1.9839010643563015,-2.010675952195941,-1.0744891332550683,57500.0,0.0,1.0,0.0,0.0,0.0
-1.324475610917432,2.558221430010491,0.8217486940778029,-0.11890303743980159,-0.21199809795336647,-0.7598015552826533,-0.3689890266404787,-0.972690302477488,65500.0,0.0,1.0,0.0,0.0,0.0
-1.324475610917432,2.5443572213539465,1.799282830634462,2.3698270524890215,2.7810018696977092,1.4344424900866775,2.2276661105126054,-1.372065229526761,56000.0,0.0,1.0,0.0,0.0,0.0
-1.070056457696372,2.682999307919415,0.08859809166030856,-1.4397320010184647,-1.376220122098109,-1.879761255375409,-1.8926461732344373,-1.7233814833461716,34200.0,0.0,1.0,0.0,0.0,0.0
-1.2346806156629424,2.5998140559801333,1.799282830634462,1.8886400996808654,1.976539440996836,1.0726936799425246,1.642882205657882,-0.9349919830037157,62900.0,0.0,1.0,0.0,0.0,0.0
-1.2945439458325998,1.116343729729603,0.08859809166030856,0.6681395898253605,0.8772740104739032,0.5483406066527678,0.8166737529273551,-0.31296971168647136,131000.0,0.0,0.0,0.0,1.0,0.0
-1.2945439458325998,1.116343729729603,0.41444280384586163,0.04084323839124615,-0.1420448432837253,0.0879330301056643,0.04411519972478466,-0.366843551218139,124600.0,0.0,0.0,0.0,1.0,0.0
-1.2945439458325998,1.1117223268440883,0.4959039818922499,0.9136033795169703,0.6424309412258221,0.5556486634233567,0.8381337127385377,0.10552173906758697,129900.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.116343729729603,1.0661322282169676,-0.13741022793242297,-0.37688791253180637,-0.3158371064693749,-0.0417246395199454,-0.30762243232848946,112700.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1117223268440883,0.6588263379850264,-1.1192653866988627,-1.2363136127588266,-1.0502968119135638,-1.0342477807871366,-0.41637272627144634,93300.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1117223268440883,0.8217486940778029,0.4567679931464741,0.24769471844713267,0.24505625067332662,0.5055043356652087,-0.4666371522364763,111600.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1117223268440883,1.147593406263356,0.17136763449710224,0.11278487015568184,-0.15323284332377085,0.14068501887510598,-0.35066803116024375,110800.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1117223268440883,1.147593406263356,0.9087330662294384,0.6724109075128112,0.38756335769981104,0.6020741548155301,-0.1264165030848778,111900.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1071009239585736,1.3919769404025206,0.0788316820339953,0.057821598629535204,-0.31949113485466935,-0.2134043180094055,-0.9168112331865771,88700.0,0.0,0.0,0.0,1.0,0.0
-1.2945439458325998,1.1071009239585736,0.5773651599386381,2.2285879671505953,1.751689693844418,1.7212837183322933,1.8306568540057289,0.14816629194749237,127000.0,0.0,0.0,0.0,1.0,0.0
-1.2995325566800742,1.1024795210730556,0.5773651599386381,0.711972409413148,0.5468475762237179,0.7913334942748502,0.6235341146267125,-0.3607610209484345,96700.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1071009239585736,1.473438118448909,-1.214723527134489,-1.201336985424006,-0.8931735913459015,-1.2595773588045531,-0.9379998276425806,87900.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.1117223268440883,-0.4816301546644092,-0.8445797172820612,-0.16702814852288286,-0.8073039242914815,-0.07391457923671917,-1.5669735621252012,94600.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1117223268440883,1.799282830634462,-1.784550181775726,-1.71099641230282,-1.7683133896239276,-1.7746163942729334,-0.8990315293212875,109400.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1117223268440883,1.799282830634462,-0.2922861904759388,-0.2769546915751761,-0.5789271502105768,-0.44409888597961755,-0.5982470654348057,109900.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1117223268440883,1.799282830634462,0.22883733128997916,0.6374342801779906,-0.05092004853552564,0.46258441604284367,-0.7625422237087994,147900.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1117223268440883,1.799282830634462,-0.47638403274464625,-0.28195135262300763,-0.5917162495591075,-0.2294992878677924,-1.005241865569203,97200.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.1117223268440883,1.3105157623561325,2.0094238692116577,2.331302375392873,2.0081249465779094,2.3993457890020657,-0.818755497959584,92800.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.1117223268440883,1.5548992964952972,-0.22312774179298517,-0.36189792938831183,-0.5332517953943959,-0.49774878550757384,-0.4691102689395428,103500.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.116343729729603,1.799282830634462,-0.029289272949213834,0.31764797311677384,0.2487102790586211,0.3391896471285442,-0.3972562025666611,107300.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.116343729729603,0.9846710501705794,-0.32832650880367514,-0.20200477585770343,-0.46017122768850655,-0.31533912711252243,-0.8829228502553669,99200.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.1117223268440883,1.3919769404025206,-0.7569140781064861,-0.7516374911191698,-0.8164389952547176,-0.7016184037138077,-0.7005806241481841,92800.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.120965132615118,1.5548992964952972,0.6184623942925346,0.03283829339037764,-0.2464105671487799,0.15677998873349286,0.39153434372764384,145800.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.116343729729603,1.3919769404025206,0.9028886902844001,0.47754112664738224,0.020333504977716573,0.46258441604284367,0.23726533424986584,141500.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.116343729729603,1.799282830634462,0.030128549158675872,-0.5917443375885614,-0.6739318882282331,-0.41190894626284374,0.7552830220543624,148200.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.1255865355006358,0.5773651599386381,1.1132862243057802,0.6774075685606428,0.33640696030568845,0.746928883541012,0.29996218472220354,126900.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.120965132615118,0.7402875160314146,0.8639261839841446,0.35762126149942597,0.18659179650861507,0.6610890442962819,0.4312378929606589,152400.0,0.0,0.0,0.0,1.0,0.0
-1.309509778375016,1.120965132615118,0.9846710501705794,-0.44326590238942903,-0.8665606952192946,-1.028372641601797,-0.841108142486494,0.2448852073349901,166900.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.120965132615118,1.3919769404025206,-0.7218478224362562,-0.6517042701625395,-0.6337375759899939,-0.610413574516282,-0.7075320873135607,109800.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.116343729729603,1.5548992964952972,0.2775404641652986,0.377607905690752,-0.018033793067875385,0.31236469736456607,-0.6896187014643211,103100.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.116343729729603,1.799282830634462,0.7460646024258716,1.381936776304886,0.6908477136792522,1.181493069717458,-0.9674767051034556,97900.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.116343729729603,1.799282830634462,-1.2536860334347444,-1.0614304760847235,-1.1617446776650453,-1.1039926501734798,-1.1218125555732084,93800.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.116343729729603,1.799282830634462,-0.5065799751273443,-0.37688791253180637,-0.8602873358782512,-0.6050485845634864,-1.2726058334682977,98400.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.116343729729603,1.799282830634462,0.48014549692662745,1.0521571471480062,0.1774567255453789,0.6932789840130557,-0.6511851310788266,109700.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.120965132615118,-0.1557854424788562,0.9954246427475071,1.5268399466919997,0.8808571897145648,1.2834278788205749,-0.36263256872372823,103700.0,0.0,0.0,0.0,1.0,0.0
-1.324475610917432,1.120965132615118,1.2290545843097442,2.2821614133134465,2.8609484464630137,1.7687860873411216,2.5442005177275475,-0.6358785439166031,111800.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.1348293412716655,-0.3187077985716327,1.576940049278821,1.2120503006786145,2.2785230470897004,1.6053272759883126,0.27168844511687423,121900.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.1302079383861507,0.3329816257994733,-1.0880953816586583,-1.3462401558111197,-1.368197281434183,-1.200562469323801,0.2476925289979306,134700.0,0.0,0.0,0.0,1.0,0.0
-1.3194870000699648,1.1255865355006358,-0.1557854424788562,0.9662027630223153,1.8066529653705645,0.42775766993805026,1.6375172157050863,-1.3423209880979867,91200.0,0.0,0.0,0.0,1.0,0.0
-1.3144983892224904,1.1348293412716655,-0.4816301546644092,0.8152230511088251,0.5724776865561809,1.34674580883961,0.704008963918647,0.037678132213191544,123600.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.1348293412716655,0.2515204477530851,-0.8056172109818056,-0.9515039330324303,-0.7086451578885307,-0.8786630721560634,-1.2626465256640564,86400.0,0.0,0.0,0.0,1.0,0.0
-1.3045211675275485,1.1302079383861507,0.4959039818922499,-0.6507412484382898,-0.841577389980137,-0.6373916043752884,-0.7069833936666033,-0.8952884337707,90400.0,0.0,0.0,0.0,1.0,0.0
-1.2646122807477747,1.0839939095309934,-1.2962419351282919,0.7051539708106033,0.7923307726607676,-0.10573047431494272,0.9293385419360634,-0.6673606511367217,168500.0,0.0,0.0,0.0,1.0,0.0
-1.269600891595242,1.088615312416508,1.799282830634462,-0.1870874234652488,0.1427648364426709,-0.5679650650546935,0.04411519972478466,-0.33937190351650687,185100.0,0.0,0.0,0.0,1.0,0.0
-1.269600891595242,1.088615312416508,0.3329816257994733,0.3447507875332394,-0.0021383339444429467,-0.3925717025605588,0.12459004901671908,0.6901798958709325,208300.0,0.0,0.0,0.0,1.0,0.0
-1.2845667241376582,1.0978581181875409,-0.8074748668499623,0.8960702516818554,0.48253778769521377,0.12081928557331456,0.4894093658068218,0.6654487288402663,217500.0,0.0,0.0,0.0,1.0,0.0
-1.2795781132901909,1.0978581181875409,-1.6220866473138449,2.8208180629144795,2.101455967192624,1.732245803488177,2.163286231079058,1.125448435610659,201800.0,0.0,0.0,0.0,1.0,0.0
-1.2745895024427163,1.0978581181875409,-1.2147807570819036,0.04376542636376531,-0.7516374911191698,-0.5186356818532181,-0.6855234338554208,1.8814868958373248,219700.0,0.0,0.0,0.0,1.0,0.0
-1.2745895024427163,1.0932367153020262,-1.1333195790355153,1.3977125202976455,0.9872005535261965,1.138466190877825,1.2136830094342317,0.531165175962946,187100.0,0.0,0.0,0.0,1.0,0.0
-1.2646122807477747,1.0932367153020262,-1.6220866473138449,0.9038627529419065,0.5175144150300344,0.4387197550939336,0.6557240543434864,1.15038012561725,195800.0,0.0,0.0,0.0,1.0,0.0
-1.2845667241376582,1.1071009239585736,-1.7850090034066215,-1.4280432491283879,-1.5511032587722118,-1.576476899395968,-1.5278268564443345,1.82373627877112,166300.0,0.0,0.0,0.0,1.0,0.0
-1.2596236699003003,1.088615312416508,-0.23724662052524448,1.669476001741928,1.7167130665095973,1.123850077336647,1.7394520248082033,-0.23790727769880057,150600.0,0.0,0.0,0.0,1.0,0.0
-1.2596236699003003,1.0978581181875409,0.08859809166030856,1.2866693773419173,0.9372339430478813,1.1128879921807637,1.0849232505671367,0.6891772809913109,143100.0,0.0,0.0,0.0,1.0,0.0
-1.244657837357884,1.1071009239585736,-1.5406254692674566,-1.370573552335511,-1.416193410480761,-1.5033963316900785,-1.4097970774828308,-0.8369362477767226,122500.0,0.0,0.0,0.0,1.0,0.0
-1.254635059052826,1.1856647730123375,0.8217486940778029,-0.5280093535924848,-0.8665606952192946,-0.8621143500708985,-0.7338083434305814,-0.21183929082863873,170200.0,0.0,0.0,0.0,1.0,0.0
-1.2646122807477747,1.199528981668885,-1.051858400989127,-0.44326590238942903,-0.9465072719845988,-0.7999958675208925,-0.943042951589611,1.9678454574687323,328800.0,0.0,0.0,0.0,1.0,0.0
-1.2795781132901909,1.199528981668885,-0.9703972229427388,-0.12377335072733353,-0.8165940847409795,-0.8822115061900181,-0.6962534137610121,2.9184580453339644,393000.0,0.0,0.0,0.0,1.0,0.0
-1.2795781132901909,1.17180056435579,-0.726013688803574,0.38468735649100133,-0.4368478451057845,-0.6008513205223437,-0.4923837955547782,2.4155464217157663,320400.0,0.0,0.0,0.0,1.0,0.0
-1.2596236699003003,1.1394507441571802,-2.1108537155921745,1.1619893571810995,0.3326379562602684,0.650653401441013,0.2909047375533836,1.1292583721532212,176100.0,0.0,0.0,0.0,1.0,0.0
-1.2795781132901909,1.1440721470426982,-1.8664701814530096,1.9607207363363381,1.1121170797219844,1.9862007762661427,1.3209828084901443,1.0743150767499572,161300.0,0.0,0.0,0.0,1.0,0.0
-1.2247033939679937,1.1856647730123375,-1.2147807570819036,-0.8835422235823167,-1.4111967494329294,-1.2622304582606432,-1.318592248285305,1.606636736837055,197700.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1949075787833703,-1.4591642912210683,1.734738199794856,1.831636270609722,1.8053263711940664,2.1793812009374447,0.02070052025159911,135000.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1949075787833703,-0.400168976618021,1.1921852995637976,0.32264463416460537,0.5903619330836543,0.47331439594843494,1.0745824407178561,130600.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.1949075787833703,-1.2147807570819036,2.955238709650361,2.0215093904273194,2.3333334728691177,2.029161482259167,0.5635830570707111,144000.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.2041503845543997,-2.029392537545786,-0.4978134112097868,-1.1463737138978594,-0.7817257255944201,-1.0235178008815453,2.027200258342331,223900.0,0.0,1.0,0.0,0.0,0.0
-1.1847945071882195,1.1348293412716655,0.4959039818922499,-1.7699392419131303,-1.7759530059246298,-1.9236095959989428,-1.9194711229984154,-0.7444283148836358,162500.0,0.0,1.0,0.0,0.0,0.0
-1.2147261722730518,1.1856647730123375,0.17005926970669683,-0.9838706773054747,-1.1463737138978594,-0.9315408893914935,-1.0986276602206841,-0.6432310530338283,98900.0,0.0,1.0,0.0,0.0,0.0
-1.2147261722730518,1.1810433701268228,0.5773651599386381,-0.7247700104087753,-0.8865473394106206,-0.8420171939517789,-0.9054880219200416,0.11360949909653444,99000.0,0.0,1.0,0.0,0.0,0.0
-1.2197147831205262,1.1810433701268228,0.4959039818922499,-0.255271809490696,-0.5267877439667518,-0.34324231935908345,-0.5460336950827345,-0.2203949378014097,99000.0,0.0,1.0,0.0,0.0,0.0
-1.2197147831205262,1.1810433701268228,0.3329816257994733,-0.5046318498123316,-0.6966742195930231,-0.44372809995468143,-0.49774878550757384,-0.19065069637263557,107200.0,0.0,1.0,0.0,0.0,0.0
-1.2197147831205262,1.1856647730123375,0.4959039818922499,-0.8104875242693376,-1.036447170845566,-0.8566333074929567,-0.9537729314952023,-0.17454201730671495,105900.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1810433701268228,0.6588263379850264,-0.8436056546245547,-0.9215239667454412,-0.9297138751988462,-0.7820932530057422,-0.535550214962468,94200.0,0.0,1.0,0.0,0.0,0.0
-1.2147261722730518,1.1810433701268228,0.7402875160314146,-1.8322792519935391,-1.9608294646943958,-1.8998584114945287,-1.9409310828095978,1.7277526142953448,105400.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1856647730123375,0.3329816257994733,0.9759433895973793,1.3669467931613914,1.1951036308498895,1.626787235799495,-0.5725132835245178,105900.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1810433701268228,0.5773651599386381,-0.8806200356097975,-0.6866808974973602,-0.9004816481164905,-0.6908884238082165,-0.6205051157624054,92200.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1810433701268228,0.17005926970669683,-0.8543203438571251,-0.7066675416886862,-1.0411617409503275,-0.7767282630529465,-0.3684477350255337,110400.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.1810433701268228,1.799282830634462,-1.4592132541685925,-1.486146665150402,-1.6440764245239157,-1.5761117660194952,-0.8321905373465137,125000.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.1902861758978556,-0.4816301546644092,1.4610265930355608,1.5318366077398313,1.4947339584440362,1.7770069544777727,-0.6126847197013566,118500.0,0.0,1.0,0.0,0.0,0.0
-1.1997603397306358,1.1856647730123375,-0.23724662052524448,1.3246578209846664,1.79166298222707,1.724937746717588,1.8682117836752983,-0.7054600165623427,104700.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.1810433701268228,0.41444280384586163,-0.1364361652749166,-0.2219914200490295,0.06600885979389748,0.01729024996080651,-0.33830244764491063,101100.0,0.0,1.0,0.0,0.0,0.0
-1.1997603397306358,1.1902861758978556,-0.8074748668499623,0.15286044400448084,0.1777414637774915,0.051392746252719584,0.13532002892231035,-0.2897758874712249,99100.0,0.0,1.0,0.0,0.0,0.0
-1.1997603397306358,1.1856647730123375,-0.8074748668499623,1.771752580780099,1.6717431170791137,1.9313903504867256,2.034526472211963,-0.2933853010378626,120400.0,0.0,1.0,0.0,0.0,0.0
-1.1997603397306358,1.1856647730123375,-1.7850090034066215,0.7928196099861782,0.8672806883782402,0.7767173807336724,0.9239735519832677,-0.007706901337679708,131600.0,0.0,1.0,0.0,0.0,0.0
-1.189783118035694,1.17180056435579,-2.3552372497313394,-0.017600521059137172,-0.4268545230101215,-0.4912304689635095,-0.7069833936666033,1.0818681088431068,191300.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.176421967241308,-1.1333195790355153,-0.9507525469502575,-1.3212568505719622,-1.1800148195915177,-1.3078622683797136,1.1779854553028313,157700.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.176421967241308,-0.6445525107571858,0.6632692765378285,1.6417631507921246,2.687774226242681,1.2941578587261662,-1.3084326051667765,87500.0,0.0,1.0,0.0,0.0,0.0
-1.2097375614255845,1.176421967241308,0.007136913613920308,0.0009066694334842134,0.1377681753948394,-0.24823758134142715,0.20506489830865351,-1.102629190876448,92900.0,0.0,1.0,0.0,0.0,0.0
-1.2047489505781102,1.1810433701268228,-1.3777031131746802,1.2214071792889891,0.562484364460518,1.4289614475087355,0.7415638935882164,0.2977564319870358,134800.0,0.0,1.0,0.0,0.0,0.0
